Order ID,Product ID,Category,Sales,Quantity,Discount,Profit,Order Date,Shipment Date,Segment,City,Subcategory,Order Priority,Sales Channel,Region,Ship Mode,Customer ID,Customer Name,State,Postal Code,Product Name
af1c5b34-472d-4810-a0cb-87aaedc18cb1,7695f653-b17e-4e5e-8314-f5de58a33c34,Technology,2857.11,2,0.28,1293.38,2024-10-31,2024-11-01,Corporate,San Jose,Art,Medium,Offline,North,Express,a3bdd9ca-9ff5-483e-9aa9-510f4c1f47a9,Scott Gomez,Kansas,80853,increase
69ebdf99-1b16-4d22-abca-19f67f6c546f,552e19df-b501-46a3-b803-d30f57b06636,Furniture,1102.24,7,0.02,1174.41,2023-07-02,2023-07-03,Home Office,Phoenix,Binders,Critical,Offline,North,Express,ade086bd-0c32-4bac-a37c-4e3daa29a8b4,Jasmine Bernard,Alabama,77195,tough
d3ce20bd-2fe5-4bcc-a456-5e0112e5cfab,c4d5a735-bfef-47c3-b542-e5ecc6a67e09,Furniture,1044.66,6,0.03,1297.55,2020-05-30,2020-06-07,Consumer,San Diego,Accessories,Critical,Online,East,Standard,9b6e1ce2-f492-4a3c-9e75-9998ba572a97,Tony Haynes,North Carolina,48557,hundred
65090734-9814-4cc0-a171-640e931ed0cf,ba425b95-4749-4119-96fb-93662f817a2b,Office Supplies,3762.08,10,0.06,1494.82,2024-04-26,2024-04-29,Home Office,San Diego,Art,Low,Online,West,Express,b44de57e-89ad-4f18-812b-204d83b8b1d4,Melissa Mitchell,Arizona,83190,season
622cd67b-0efb-4311-988c-54c9bbfaf1da,04d4d539-5d99-48c0-b19f-df8f443cf511,Technology,4055.43,8,0.22,286.51,2022-06-20,2022-06-25,Consumer,San Jose,Binders,Medium,Offline,North,Standard,7f9913e0-8f43-4f67-8efa-644a3f7172b5,Katherine Glass,Alaska,63003,include
170163c2-d3e1-49c4-9f44-13121025fa53,3ce03c2d-85a7-4960-9299-f2e6e50b2439,Office Supplies,999.83,3,0.05,531.47,2021-09-05,2021-09-15,Home Office,Philadelphia,Accessories,Critical,Offline,East,Express,1e345fa5-32bb-4a49-95f8-c9c69bbb7d48,Robert Francis,Florida,14270,natural
fdcdd28e-c652-4fa8-ad4a-9f9264a387fb,33ba5e31-35c1-4e44-a9aa-989c4ca399f0,Technology,4915.59,7,0.26,669.14,2024-10-23,2024-10-24,Home Office,New York,Art,Critical,Online,East,Express,ac065840-9fa5-44f3-985f-459fd44b78ed,Paul Hendrix,New Mexico,65861,look
24ae12ae-8e0b-47ee-8273-9b1678f172e7,7825b778-631c-4a83-89a0-7d819880a28f,Office Supplies,4364.5,4,0.29,1200.55,2023-06-05,2023-06-08,Corporate,New York,Art,High,Online,West,Express,5de7761b-c93c-4173-815b-25f06d690fcc,David Rodriguez,Texas,44490,find
0856bb99-ec7b-4cf1-a37d-f5408523fb98,a4b02d14-2c15-47b6-981e-52f80ee610ef,Office Supplies,2231.62,5,0.2,663.39,2022-01-14,2022-01-15,Corporate,Houston,Art,High,Online,North,Standard,9362afd6-a172-4c0d-8cba-55f27350d738,Douglas Hubbard,Maine,95240,admit
3a573105-b780-444b-9725-125409acb52a,f65a6c17-aade-4ef7-a0b2-1fcc1aabace9,Technology,4569.21,8,0.21,1109.6,2020-03-27,2020-03-29,Consumer,Phoenix,Binders,Low,Offline,East,Express,d4ba55a6-8aeb-428a-a486-d18020b25b2b,Aaron Wilkerson,New Hampshire,25576,blood
b556469a-4f13-4601-a1e7-8d933a52f762,d5693f25-1330-4027-b6c0-f618f3fb13d7,Office Supplies,590.52,6,0.08,1148.91,2022-12-17,2022-12-20,Home Office,Philadelphia,Furnishings,High,Online,North,Standard,594e0f7e-8fb7-4116-8104-88c912f9b481,Scott White,Nevada,49113,why
969f2762-704a-4162-a752-acc0220c9530,ad8899d0-57e0-4ef7-b1b4-f766ea0ae4b6,Furniture,3200.35,6,0.19,1259.8,2023-02-07,2023-02-14,Home Office,Chicago,Tables,Critical,Online,North,Express,b583fe97-43f5-4d8b-a20a-b2646d5fda8c,Keith Wood,Kentucky,49354,cost
5f6b4f01-326e-4c98-946b-a9e815c71a7d,f904f7f8-f08a-4112-9b46-2bf51000fbe9,Technology,445.06,8,0.19,987.3,2025-02-04,2025-02-05,Consumer,Chicago,Accessories,Medium,Online,South,Standard,c651a15b-af28-4aee-99cb-ec2000987e19,Robin Brown,Washington,30212,marriage
0aaa4e7b-554c-4844-a537-7009c1dd297c,3798f27d-d82f-4e93-aaf3-5630b2e87853,Technology,474.25,6,0.01,1319.78,2024-11-13,2024-11-18,Corporate,New York,Tables,High,Offline,South,Standard,02034a7e-b118-4f60-ace1-9d0d84d06931,Robert Brooks,Mississippi,57551,training
19eaaa90-da1b-4036-bc3f-36682e0b4427,185bcbb6-29e1-4706-9d66-942b1b887a43,Technology,667.17,3,0.08,150.23,2022-06-27,2022-06-29,Corporate,Chicago,Chairs,High,Online,East,Standard,c4437ae6-fa26-4c59-ac29-09623f6ef3b5,Arthur Oliver,Utah,16528,what
e9ef1158-acb5-49e8-ba8a-8b3f5e8239c6,a9416976-9b2a-4dbd-ab54-cc6132f8bf8a,Technology,368.1,3,0.29,493.9,2023-12-10,2023-12-15,Home Office,San Antonio,Art,High,Online,North,Standard,918251df-1838-406d-bfff-90ae31cd0969,Emily Patton,North Carolina,84419,contain
97fdad32-9687-47d6-bdf2-03f29108b57b,c1cf31c4-6f92-4c1e-8c34-c51f04f5355e,Office Supplies,196.85,6,0.15,948.19,2022-02-08,2022-02-11,Home Office,Chicago,Furnishings,Low,Offline,West,Standard,1779510b-686c-41bf-96f9-3047c820a97f,Robert Macias,Kentucky,98780,old
cfcb7960-231d-466b-a204-a17173fe09f5,70b882bd-60a0-4a8d-bf04-74174bfc3242,Furniture,1212.16,1,0.23,1022.02,2023-06-02,2023-06-09,Consumer,San Antonio,Furnishings,High,Online,West,Standard,2f84b4d4-e0df-4e36-b5e7-975c46e7de87,Jason Reed,Iowa,60030,hit
fa62ed95-a871-4d38-8c52-7e480e95cd16,518ae3d9-9c27-4429-98d4-84e81d3d3812,Office Supplies,2451.71,2,0.21,1151.45,2022-03-04,2022-03-07,Corporate,San Jose,Bookcases,Critical,Online,East,Express,59f53478-6dcd-4c60-bdfe-e331b5970e9c,Bridget Martinez,Louisiana,85889,open
cefcaa71-f0ed-4cda-b7e1-448ec7ae850e,6f213c6c-6d40-4070-b8e0-afc53a328a10,Furniture,3814.64,4,0.25,659.97,2021-12-29,2022-01-08,Consumer,Houston,Bookcases,Medium,Offline,West,Standard,03d5cdb7-ff5d-4fa0-9926-da0851eff2f7,Megan Ramirez,Mississippi,35179,major
9a5a0d7c-f734-4662-bed6-6f2e35e614f1,620e350c-fe72-48be-99f8-c55a07ece021,Furniture,97.06,10,0.14,1357.6,2020-12-24,2021-01-03,Corporate,New York,Copiers,Low,Offline,West,Standard,1e23c3c7-1361-470d-8adf-88c892c50960,Colin Wood MD,Pennsylvania,42535,Mr
ebc7eced-5fcc-4a8a-aa89-9caca28a5328,369f734c-316d-4d7c-859d-09a3fcd4cc3e,Technology,1367.1,5,0.17,536.21,2025-01-28,2025-01-31,Corporate,Houston,Furnishings,Medium,Online,North,Express,66571515-1772-46fb-98b1-2cb8b5168adc,Michael Hayes,Massachusetts,75127,successful
0f63d785-5924-48ac-abb4-d80d9b22e13b,d74937a0-fbd9-471e-8964-e6cdf672b6c8,Technology,4778.31,9,0.28,965.56,2023-07-13,2023-07-17,Consumer,Chicago,Furnishings,High,Offline,East,Express,ea204640-424c-494c-9c3b-00d504e4abe7,Elizabeth Smith,Pennsylvania,53510,raise
b6063d56-bece-439e-9450-8f1af6d67915,efe9f6a0-1e26-420c-86c9-646b0ab9f743,Technology,3343.35,9,0.21,787.2,2022-07-26,2022-08-01,Home Office,San Antonio,Copiers,High,Online,North,Express,c418877b-142e-449f-a067-9ecada64e302,Joseph Harvey,Wisconsin,73672,expect
4373da98-af2f-49cf-84f4-1221654a3e83,42478239-034c-47af-b345-83985f1a14c8,Furniture,3956.58,5,0.18,926.8,2020-03-25,2020-03-31,Consumer,Phoenix,Accessories,Medium,Online,East,Express,09d8f788-0e97-49ea-9e33-2fac3df7d152,Samuel Cooper,Connecticut,85231,simple
4b338aeb-c325-4022-8678-ce1711caf2e8,540ab6d7-c3bb-4bba-8131-e55b083e9f9d,Furniture,257.2,9,0.11,1013.25,2022-12-10,2022-12-16,Home Office,Philadelphia,Machines,Medium,Online,North,Express,a43f1019-976f-4bde-a27f-7d874a27805d,Jeffery Daniels,Georgia,99509,arrive
dafc0178-122c-41e4-9682-5748e2ade8ee,0127967c-d884-4e89-aea7-a8b6c04b8537,Technology,1094.79,9,0.01,1108.73,2023-09-06,2023-09-16,Corporate,Chicago,Binders,High,Online,East,Standard,710d3cf5-7ea7-47bb-9a73-41d3762e03d5,Douglas Nelson,Arkansas,16390,discussion
61250e0b-30b7-430f-bae2-1051d46b546f,a0622944-47f0-4d15-9472-aafc53b12be0,Furniture,3969.34,3,0.07,774.87,2021-05-23,2021-05-28,Consumer,Philadelphia,Phones,Medium,Offline,East,Standard,358048d3-d192-483a-8cc6-a5c9f2abc584,Cathy Russell,Maryland,23226,doctor
56f6a303-f979-4cb0-88b8-5c9edddfa10b,d43d6097-8638-499e-9357-916ccdb37fec,Office Supplies,1909.55,7,0.23,1066.36,2022-12-26,2023-01-03,Home Office,San Diego,Furnishings,Low,Online,West,Express,ed8b2a52-9123-4599-8c59-9e6665484b1a,Brenda Dodson,Mississippi,52781,within
2871757f-6e74-4df6-93df-cd9d071f7d2a,842d1702-4d9f-4990-a154-045d11e58612,Technology,2624.37,10,0.02,420.24,2023-11-16,2023-11-23,Corporate,Houston,Copiers,High,Offline,West,Express,66c3387b-5097-4ead-911b-a2755b0f4f19,Cameron Cox Jr.,Montana,56593,analysis
1529db1f-9ec9-4367-a218-aa7c302ace11,b9725d2f-36b8-490d-8fc2-e15235a1f2cf,Office Supplies,4812.19,2,0.0,67.07,2023-12-09,2023-12-15,Corporate,Houston,Machines,Medium,Online,East,Express,a88bdca9-aaae-488b-8362-e8d3b4cb70ae,Daniel Robinson,Washington,12192,early
cc680a2d-18f7-4f27-9939-1913b37f8621,173c7d0a-0729-4986-bc52-0f3082e49daf,Office Supplies,1365.89,4,0.12,551.47,2024-06-15,2024-06-19,Consumer,New York,Bookcases,High,Online,West,Standard,07b342eb-e3e3-42a2-995d-7fec5196c0fe,Kenneth Simon,Illinois,79360,coach
48799b71-9bae-42c3-a44f-8f05e9e440a1,790d4455-75d6-4cf5-baa5-a33f9705df68,Office Supplies,2455.33,2,0.29,763.65,2024-04-30,2024-05-09,Home Office,San Jose,Machines,Critical,Online,South,Express,a38be06c-78a7-4464-a10c-cb6e31132557,Ronald Martinez,Pennsylvania,81538,idea
27fe6c47-0a99-488c-acf7-79d864118187,5fb5212f-aa64-4122-9cb7-f9b06d795530,Office Supplies,3796.71,2,0.19,313.85,2020-08-26,2020-08-30,Consumer,New York,Copiers,High,Offline,West,Express,f8b2b24a-01e2-4d51-9f7b-f5a6464bab2f,Nancy Ortiz,Colorado,10130,money
ce0996c5-5189-4866-8814-44f9d64a482c,8a8e6cbf-01c8-4646-a8d0-f09c93e731f4,Technology,3041.64,10,0.29,1457.79,2021-07-10,2021-07-19,Home Office,San Diego,Machines,Critical,Offline,South,Standard,728220df-01ba-4fa8-94b9-86b3cd768eec,Victor Franco,Alabama,66102,receive
f242aad6-9821-418e-8d01-1e73a4752b85,5891a52b-b6ac-484d-b7e3-e97d175814da,Office Supplies,1715.92,7,0.23,467.04,2022-10-05,2022-10-15,Corporate,Phoenix,Phones,Medium,Online,North,Express,359b95ee-a1ee-4131-bb14-04e417a40cba,Joe Murray,Utah,36486,which
f476bc7a-490b-4f7e-b9c5-ca98342c23de,365339ef-7a7e-471f-86f5-e7fe2335f09b,Technology,3425.21,5,0.0,462.85,2021-06-02,2021-06-06,Home Office,New York,Copiers,High,Online,East,Standard,c4fa326c-680d-448b-99aa-28fb3f023351,Theresa Williamson,North Carolina,85079,sport
48bca344-8738-43a7-9ee1-762c47b46272,f55de463-b408-4f77-b0a1-0412314fe64c,Technology,1748.23,3,0.21,725.1,2024-04-21,2024-04-24,Consumer,San Antonio,Chairs,Critical,Online,West,Standard,fd8e9e26-63d9-4ed2-b3fd-275accc9acc1,Shelley Gray,New Mexico,54532,better
d0aaae48-091f-4a6e-8205-55d1ce5653c5,9366cac1-a5ab-4a10-bce5-e32e95e76492,Office Supplies,1610.36,6,0.17,77.11,2020-09-21,2020-09-24,Consumer,Houston,Bookcases,Medium,Offline,East,Standard,d3565246-7908-4040-aca2-d3303de10806,Jerry Sandoval,Alaska,78233,share
3b579368-4ff8-4b94-a26b-b335992fc00a,8aaedad2-ef2b-47d3-be94-28db925b6196,Furniture,1236.01,9,0.0,1379.62,2022-09-01,2022-09-09,Home Office,Philadelphia,Tables,Critical,Offline,South,Standard,826c3910-7f68-4e53-a6cd-74094de87077,Kristina Murphy,Oklahoma,47786,in
622a4e0e-b20e-49f3-bd6e-29c32fd315d7,ff95a545-d015-4ddd-8260-409dde53273b,Furniture,1837.99,6,0.1,153.6,2023-07-21,2023-07-26,Home Office,Los Angeles,Binders,Critical,Offline,West,Standard,20f7708b-c2ab-4b8e-b9a9-84e17c7d6932,Michael Vaughn,Kentucky,53557,research
e92fd5b6-26f1-48cc-95ca-f5ec8bedd893,b5d6c33a-7491-412e-99c7-673471adc0ac,Office Supplies,2022.43,7,0.28,228.58,2021-05-11,2021-05-15,Corporate,San Antonio,Binders,Critical,Online,South,Standard,d4c12abe-ce09-4c92-be67-1a3e9bd60167,Lauren Lee,Alaska,45592,race
b6cf1212-6295-4d15-bc46-2167b5921eb3,ed56c47b-74e1-4caa-815d-dcefacae927f,Office Supplies,3073.5,3,0.26,340.23,2020-08-24,2020-09-03,Corporate,Dallas,Machines,Low,Offline,North,Express,7fb593c2-0580-47ac-8365-8d2679ced02c,Cody Bailey,Massachusetts,55509,for
56479756-6c26-49fe-b81f-11ea313d8369,f74bf042-d386-45f4-b45c-2dba85f5df00,Furniture,4877.76,7,0.13,972.26,2024-12-10,2024-12-20,Consumer,Philadelphia,Phones,High,Offline,South,Standard,ea114269-f03a-4bc7-85f1-a7315d4e2676,Makayla Terry,Georgia,10884,example
380a8315-6aec-4e6c-a66a-ed0fd3dd2208,ab9b21c5-9015-4282-aa3d-715222a4ff9c,Technology,4371.73,2,0.15,484.06,2024-08-24,2024-08-31,Home Office,Chicago,Binders,High,Online,East,Express,5da68803-cb93-4bd1-9b33-c0f61fdd6862,Felicia Davis,Tennessee,92240,democratic
389888d4-6f0d-4a8c-8c34-d7ef4665e7eb,78d74d82-82f1-49a6-b8c7-e361b7bce6d4,Technology,4041.04,5,0.21,73.83,2020-10-02,2020-10-06,Corporate,Chicago,Bookcases,Low,Offline,South,Express,9961e0f4-26e2-44f5-8dac-bb448d3ef089,Lisa Davis,Maryland,52024,growth
190ada88-7dad-40de-abe6-88875e674245,28bb5862-e737-476f-91ba-44f9a4a2e177,Technology,65.27,10,0.23,600.89,2024-12-01,2024-12-07,Home Office,Phoenix,Bookcases,Low,Offline,North,Express,cb4bf326-3e13-49c0-8f90-f93cebccdeec,Jay Brown,Illinois,96550,company
c79007f8-7556-4e68-877c-96a940234e40,4eb88077-ff2d-4160-ac7d-908adca1bad5,Technology,4359.18,10,0.02,1485.72,2023-07-02,2023-07-06,Home Office,San Diego,Bookcases,Low,Offline,West,Standard,7bb4555e-883d-44d7-8533-7992f27b7f08,Michael James,Hawaii,94584,apply
4db08df8-3137-479a-8463-1de183b3ba06,154f3b0f-a58e-4013-bb2f-19e9c59b6725,Office Supplies,2038.95,2,0.16,170.75,2023-05-03,2023-05-12,Corporate,San Antonio,Tables,High,Online,North,Standard,ff66f893-d8e6-4acb-a62a-cc76934cd610,Theodore Lawson,Arkansas,33709,reduce
b5ff7499-e519-475b-965f-834482e6a52a,7001d14d-915a-49df-831d-847568d00725,Furniture,4185.33,6,0.19,941.68,2020-11-17,2020-11-19,Home Office,San Diego,Bookcases,Critical,Offline,North,Express,5f40b314-56c4-40f8-89c5-807efa12e653,Andrea Duncan,Alabama,89043,the
2578293c-6174-4914-9668-6bd2200da74d,c241389d-9732-4393-948f-512521905c4c,Office Supplies,4628.93,4,0.27,590.32,2021-12-30,2022-01-01,Home Office,Philadelphia,Bookcases,Critical,Online,North,Express,0def6b1b-db81-416f-b5d2-c7c8e8fbdb57,Elaine Trevino,Georgia,60983,common
8081623d-658e-4d1b-9985-d52c087c31ce,5eec839d-e311-4187-988e-809bac0c3ea8,Office Supplies,177.12,8,0.29,1401.59,2024-11-03,2024-11-04,Home Office,Los Angeles,Accessories,Critical,Offline,South,Standard,8adfc3fd-b728-4cbc-b216-53871a4dff9d,Vanessa Wright,Oklahoma,55086,spring
87eafdb8-63fc-4def-9a99-8b9d1ab1c584,e9205b9b-1693-4925-9302-b57dad342d55,Technology,658.33,1,0.3,800.72,2020-11-09,2020-11-12,Corporate,Chicago,Binders,High,Online,West,Standard,ecc1376d-db03-482e-8360-079d877adb3c,Timothy Reed,Florida,41317,reach
79784b2c-469a-4e29-a700-99f7abe84d8e,67ca623f-3e83-4a37-8680-84b1412ed60e,Furniture,2676.62,4,0.1,111.97,2022-05-10,2022-05-12,Corporate,Philadelphia,Furnishings,Low,Offline,West,Standard,b9ee0afd-366c-41f8-91f9-17524a4fa56e,Jacob Vazquez,Rhode Island,73261,only
f5c44840-84d5-406c-a8a7-1d00bc5682fc,0379b132-0dd9-490a-b2c3-374a9c2083a2,Furniture,4757.76,9,0.18,56.21,2024-03-30,2024-04-02,Corporate,Dallas,Phones,Medium,Online,East,Express,9fd84555-271c-40b5-b4b9-2c1e7a44e7b2,Amanda Mathews,Virginia,16018,great
35b445cd-df14-4449-a513-b6bbfdd6b5ee,df5f6bd2-3e89-425c-82c7-d818b47e036c,Technology,3769.63,3,0.27,958.31,2020-12-20,2020-12-24,Home Office,Houston,Machines,Medium,Offline,West,Express,5a65dbd7-52cb-4990-b44a-1e5bb27c50fd,Jason Powers,Michigan,43323,rate
1454be5a-3766-4c78-bed1-b06f784d994a,d4ece0b8-5da9-4445-88a3-6c59c0bdda82,Office Supplies,1280.26,5,0.29,1317.51,2020-12-31,2021-01-07,Home Office,San Diego,Accessories,Critical,Offline,North,Standard,549b8361-d680-48aa-886b-1eff433b06b9,Aaron Williams,Utah,72142,specific
a58e4186-d076-495b-a386-c2ce86683656,64084ca4-06ac-4da7-8a1b-e231dc23f045,Office Supplies,2286.99,1,0.11,675.5,2021-10-03,2021-10-06,Consumer,San Jose,Copiers,High,Online,East,Express,d4369ee0-3247-42b0-bef1-e5cf0732bc6d,Alyssa Burgess,North Carolina,63858,gas
040c6def-74fc-4315-992e-28c883901dfd,1fdee1df-6440-4ffb-a5fa-6c5664604212,Office Supplies,3446.62,8,0.23,669.61,2020-08-13,2020-08-22,Home Office,San Jose,Copiers,Critical,Offline,South,Standard,abf565d5-8377-4a13-ab3d-84b73bdc2ad5,Sarah Martinez,Washington,75845,that
15d2b4be-9773-4239-b4ff-ee7a35b0b276,ce7540fa-dcc6-41a1-a1d2-4d4deebb568d,Furniture,4355.77,4,0.07,80.16,2020-01-22,2020-02-01,Consumer,New York,Phones,Medium,Online,East,Express,e2d18f2d-3398-460c-82d7-528294e2dc1a,Amanda Thompson,Virginia,18065,stock
7f08fb05-d234-416e-856b-ccda4e81436e,866ede59-55d5-4976-bf9d-71b45369d7ed,Office Supplies,2598.82,4,0.11,1323.72,2023-01-03,2023-01-13,Corporate,New York,Art,Medium,Offline,South,Express,b1c6705a-cced-4655-93ae-de3d691b6c92,Wayne Torres,Iowa,89725,many
140645cd-7515-45a2-bb56-f9b89e5beea8,4c121570-1d8e-41f2-a58c-f35e2e5e7eed,Office Supplies,3318.13,4,0.17,348.18,2020-08-04,2020-08-09,Home Office,Philadelphia,Accessories,Medium,Online,South,Express,24433269-29b4-4d3d-9092-f1a12bdd428d,Alexa Church,North Carolina,82453,until
0a003ae8-49a8-43ba-bcbb-83140ab7c771,eee1e103-fcb8-49d2-90e6-042050c363cd,Office Supplies,65.49,4,0.04,1460.28,2022-01-30,2022-01-31,Home Office,Houston,Phones,Critical,Offline,North,Express,458143a7-8913-4c96-965a-2b37c6da3280,Natalie Ramirez,Iowa,56412,apply
c35b0140-907e-4e0d-a951-b4e33844e3ae,8e698d70-ac8f-4cc1-ad34-646e9e29fe12,Office Supplies,3208.46,8,0.11,1206.44,2022-05-20,2022-05-26,Home Office,San Antonio,Machines,Critical,Offline,North,Standard,05644f91-0267-4e44-8f69-f6e1abb3802b,James Rogers,North Dakota,61954,defense
d1f04023-4c57-4f57-9d7b-b0ea284021cd,6c11c5e1-a8d7-40e6-8b4a-a149743f528f,Office Supplies,4712.59,4,0.02,941.34,2020-06-03,2020-06-08,Home Office,San Antonio,Accessories,Medium,Online,North,Standard,420031b6-5e66-491e-bd98-95b317e77849,Donald Johnson,New Hampshire,81877,sport
399ee1ec-f8c4-45e6-9d9c-a26ac3285fb3,96ecdbef-1eac-4b7b-bfe0-617aeb14d01f,Technology,1644.81,3,0.02,535.74,2021-03-02,2021-03-09,Consumer,San Jose,Chairs,Medium,Online,North,Express,ff05c83a-2885-4645-9d88-c77733bf08e5,Dennis Long,Massachusetts,40856,effort
ec66b79a-b057-4e6e-af45-e9cc84b4e541,110e618e-872d-4025-a066-5a4a08c9fae7,Technology,3187.2,1,0.29,768.57,2023-12-28,2024-01-06,Consumer,Houston,Copiers,Low,Online,South,Standard,1b0a36de-bf73-4cf8-ac9f-6bf202a66d3e,Rebecca Parker,Virginia,51004,figure
3d233980-9154-4b23-ba1b-af9c86fba668,f2813d44-9087-47e7-a8e2-e5728caf0f48,Furniture,4373.5,5,0.17,395.11,2022-07-25,2022-07-27,Home Office,Houston,Furnishings,Medium,Offline,West,Standard,a9c0638b-5e6e-48c3-acd0-e070891a3821,Michelle Campbell,Ohio,17104,direction
47349d31-d364-4393-814e-e1a45b550c75,797b45d3-a7eb-4cbc-b7b1-ed8280c397fc,Furniture,4849.51,4,0.17,1464.49,2022-04-09,2022-04-10,Consumer,Chicago,Machines,Medium,Online,West,Express,90f429f2-6a16-43f4-a609-b0bc05f07241,Raymond Lewis,Virginia,56588,response
c7c34fda-25ad-45b5-b948-9215953fe739,f904aab4-bc3d-4fa4-9f6d-9a60df248bb8,Furniture,3692.27,1,0.19,861.76,2024-09-22,2024-09-23,Home Office,San Diego,Art,High,Offline,South,Express,ac984267-72a9-4389-b36a-c47a09c2aaf3,Karen Ward,New Hampshire,22814,big
f4d6307a-352d-450f-8c17-346fa7c00588,9943e2db-87e1-4a9b-aed3-016702fd2b0f,Office Supplies,3405.75,10,0.12,440.17,2020-05-30,2020-06-05,Home Office,San Antonio,Copiers,Low,Online,South,Standard,4fef546f-91c6-4e60-bfe7-bdd241d885a4,Blake Parker,New Jersey,78923,past
dffe9dd3-cefe-42b6-869f-ff700bbdc986,2e6a0a0b-aa3a-4410-815d-25293f5a9a11,Technology,1206.12,8,0.13,1372.47,2023-07-12,2023-07-15,Consumer,Houston,Bookcases,Low,Online,West,Standard,60bfa73a-18eb-42e2-abdb-65bd058d0188,Barbara Kirk,Oklahoma,41087,also
7a174db6-b4f3-4024-a0cf-8984e50b1b8d,1d5a96ac-0712-438e-8bf7-6c987b24c78b,Office Supplies,2448.45,8,0.27,1484.51,2020-09-13,2020-09-21,Consumer,Houston,Binders,High,Offline,West,Express,029d4bf0-3cfa-4901-9015-26f1dbbc71e0,Monica Juarez,Kansas,46234,win
cc70f366-ebae-4c8f-956a-f76975523c52,03d13fc4-4df0-4ba5-b37f-6d69fe69ce87,Office Supplies,3709.06,7,0.25,1229.1,2023-04-02,2023-04-08,Home Office,Phoenix,Art,High,Online,South,Express,9d887a48-8ecf-4412-97f1-db30edea363d,Michael Johnson,Missouri,50366,season
e64a247f-0ede-4ccf-96e0-db4bd04b6eee,9ee868fa-05a0-4a99-bbe4-5bdcff9b5394,Office Supplies,3980.1,9,0.02,634.89,2022-06-12,2022-06-15,Consumer,Chicago,Art,Low,Online,North,Standard,e16899be-2713-4ca5-916c-4131031892cc,Jennifer Rivers,Florida,13953,house
32ffbb2b-7a0a-44b8-af93-a3b885480a6b,84cff4f7-43b3-484c-a3cb-5867ef977101,Technology,1774.25,9,0.16,1284.34,2020-02-24,2020-03-05,Consumer,Chicago,Accessories,Critical,Online,South,Express,f7960768-1673-4966-ac70-65fdd02db1ee,Courtney Velazquez,Arkansas,33888,explain
1cb0de85-f867-4aea-86fc-772d5895a0c6,3a8a6741-8d4c-4704-b846-2b6ee35eeec7,Office Supplies,4698.47,10,0.22,1430.67,2023-07-29,2023-08-03,Consumer,Dallas,Binders,Low,Offline,South,Express,885aa334-4730-48f3-8699-e801565d91fc,Jennifer Johnson,New Jersey,70002,enough
2ba5f7e6-5274-4299-b9dc-352d68d5be43,d70eb513-efdb-448b-89ce-d1085718a7c9,Technology,4710.31,4,0.14,1221.61,2024-05-13,2024-05-21,Corporate,Philadelphia,Binders,Medium,Online,North,Express,9531c804-dd4a-4f9f-aeac-0adbcaef0048,Mr. Aaron Jordan,Michigan,57500,drive
3422b75c-4574-46a0-ac71-21c9086d8292,275cd393-161a-4219-8384-853cb7f5bfb2,Technology,2406.8,7,0.01,99.59,2022-08-04,2022-08-11,Consumer,San Antonio,Furnishings,Medium,Offline,South,Standard,59b4faaa-990b-4cd2-b58e-70b00186a16f,Melissa Watson,Colorado,57551,read
0ca487f4-23c8-4f5b-a0b0-d75ffda7a621,50e745c1-bba8-40bf-b700-3c5a982b3efe,Furniture,3308.78,3,0.21,326.89,2024-06-13,2024-06-16,Consumer,Chicago,Art,Critical,Online,North,Standard,f3f75e0a-555e-4e6d-8378-9c3becf674fb,Patricia Davis,Ohio,44319,way
93bd7f39-4c9d-41dd-8fb3-5ad25fb514fc,aa6c9595-5867-4c2b-b1c2-8619f02ee55b,Furniture,3512.52,9,0.07,202.07,2021-12-03,2021-12-06,Corporate,Dallas,Accessories,Low,Offline,East,Standard,86d24925-3767-4c58-b3ee-0d0b10a70555,Matthew Johnson,Illinois,93160,I
56866538-9950-4d0c-89e1-992369cabc25,313ea1fb-719f-4c49-accb-042d138e257f,Office Supplies,547.26,10,0.14,478.95,2022-03-05,2022-03-10,Home Office,Houston,Phones,Critical,Online,East,Standard,54d95506-b7a3-41c7-b450-cce953f73569,Brandi Wallace,Mississippi,74274,operation
8d7c20b0-9bc7-4922-84f8-c2bda39f7fb2,7e7baf30-8150-4533-ac57-6b85cedd2a6a,Furniture,1955.05,7,0.08,327.94,2021-04-27,2021-05-03,Home Office,San Diego,Accessories,Medium,Offline,South,Standard,7ebf2b9f-df5f-40c3-8bad-776d945a3cf2,Bill Wiley,Minnesota,98677,wind
2479ebbe-c392-4ed5-9d58-5c6bfe57706f,aa32a429-436b-4206-868e-d73292e78001,Office Supplies,3055.51,10,0.2,747.91,2024-09-02,2024-09-09,Corporate,Chicago,Machines,High,Online,South,Express,562127ad-16e9-4c36-8507-415c78970be5,Tina Turner,Arkansas,16932,dream
2f91df36-1827-4aca-830b-43d65ad829ba,096b0ea3-0da3-4ae6-bbf7-75be48063c8c,Technology,3574.11,7,0.21,992.86,2022-08-17,2022-08-22,Corporate,Houston,Art,Medium,Offline,West,Express,5890acb9-9538-48e4-8d99-4d0ed33b5c45,Keith Roberson,Louisiana,26315,group
